ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.730735215984624,0.18092426688371113,0.41138168419142357,0.33445614011909486,0.9252629719364184,2.1242580521646937,-0.7504174300060097,0.3798377973782167,-0.34662478323323853,0
1.3368858405882675,0.7852433467531155,0.09296186947472461,0.30802562513394066,-1.1267973703805299,1.640142546383166,0.32428166128764235,-1.3851539737325005,0.31644994227128614,0
1.2529855875492275,0.3392035778246166,-0.9948601220650003,0.9086561881805795,0.6684859040442139,0.5238498981894909,0.4256088378494652,2.5930980025277104,0.1473116156868942,0
-0.761739269391276,-0.4337828916081482,0.2180832225073885,-0.5897529551117268,0.8630386559087145,1.7487690614524083,-1.9631214286513534,-0.5213793648499055,1.2211248241989034,0
0.003077687204288679,0.2758799001603142,-0.21673828938498396,0.07966515683309805,-0.45669145208362877,1.6426918008621108,2.922757721452281,0.11711020667054403,-0.40360923513773644,0
0.7508539363217809,-0.9044311724257709,-0.4641419270350196,-1.9479640518880146,-0.050661721166578653,-0.7792106063680672,-0.5288129599265057,-0.63961204237038,0.8103623939376433,0
0.3780271406264895,1.2948109911162677,-0.44230958585755475,2.504511708670338,0.49179847836776885,1.0983424351507776,-1.7074046265385017,-0.6844562082820798,-0.8123920191574756,0
0.47255552370085957,-0.10014763308171633,-0.7196809814126452,0.47946658493081856,-0.2614519180733259,-1.5400194781854966,-0.2741534027189386,1.4368983284888341,-0.8424264723575181,0
0.36489195336884467,0.007222748355016581,0.5778535292272783,0.16456341394644292,0.3152934712517226,-1.2026529755838833,-1.7346680555783922,-0.39644656817362023,-2.018864884577922,0
-0.28299046110701725,0.6813897362769376,-0.631526741162014,0.12807586330144935,-0.9390821050725146,-0.17196171010677697,0.87908600104083,-1.6083647886565828,0.6861171715612762,0
0.003077687204288679,-0.43217420046458194,0.9846576815381054,-0.5035970159161829,-1.0741238970615241,-0.2732890260090854,0.1291894466261179,2.5353457156919976,-0.14227659697293452,0
1.1801481452235747,0.3638534329276047,0.5436834604429298,0.06424203654343563,-0.1290928202706367,0.05199472586731963,-2.1565777586896595,1.3963933981152417,-1.3981254770429596,0
0.4659216452664047,-0.7052200287630894,-0.9441691622556412,-0.08729539900415328,0.720211517108915,-0.8687734699903511,-0.8374045985966685,-1.702565747428309,-0.9642085386687141,0
-0.5822165893915408,-0.8099933935550595,0.8576841514860224,-0.9775823779362528,0.021559553563593275,-0.5703424621640346,1.0008714829295162,0.5786200197008889,-1.5327691656278761,0
0.003077687204288679,0.8319740961981056,-0.6981015013072196,0.7372271314249697,-0.8282874475404371,-0.8134540449415231,0.28700282454805787,-1.1542797782506478,0.24497003784092322,0
1.0111963009973064,-1.0996779253919453,0.19036995755495992,-1.7912995397329294,0.7332878748433148,0.7957685144084452,-1.589585314693808,0.06853072578457986,-1.489060623442151,0
-0.058963342747269,0.6173682536716942,0.1155772639829051,1.6893985542418697,1.338340013592892,-0.7020891706453651,1.4155906468833515,-0.427724792134661,0.5538060592394574,0
-2.542139317649686,-1.2133804180120764,3.8005847994538646,0.889427797879485,1.0338255973414034,0.7353640256443965,0.8149695340169562,0.20465006893381835,-1.7835583841586502,0
0.003077687204288679,0.06952084269838643,-0.22248779377544114,1.5274457105024768,0.2997608303055181,-0.16366324313708627,-1.3658881461697292,-1.4747854987560354,0.7672244961942257,0
-0.004811595488394253,-0.12518224464572347,-0.02868389568316316,0.08678145739435024,-0.059088376688816266,-0.35814461523783936,1.2021326992861037,-1.2946919200040397,0.4844759168297115,1
0.471931516270335,0.6200315022871278,0.034481321246794795,0.5213765397853749,1.4183191365695116,-1.7093624597070505,-0.04482666713300964,0.15640973235175942,-0.09700422502349278,1
-0.004811595488394253,-0.7190341644659294,0.7847840816017048,-1.8140520220306398,-2.476467158347244,1.6510503346656924,2.1331954619769222,-0.958995728920218,-1.2906368455075177,1
0.08340547320962316,-0.8494100866103772,0.09266232858322507,-0.5300759101041673,-1.712583396046906,0.13816995284533898,0.6426554472360907,-0.11985092481790525,3.104560806438918,1
-0.6330179271310644,1.3541984677583982,-1.7875184471488348,1.571614255940714,2.42273430820964,-0.8886406367937614,-0.5879043654780204,1.0682096984267284,-0.532038815976444,1
-0.004811595488394253,0.900070807913563,-1.4090460513232368,1.0774141693909305,1.774731344295035,-1.366809067558444,0.7351387057411028,-3.132710133446555,-0.009602597744874769,1
-0.21318930623495688,0.22453589190037826,-0.09710770175513125,-1.1937550121188776,-2.2889407507159243,-1.1297832365746883,-0.32368714788326175,0.8541203846821402,-0.8542407131868358,1
0.6508496085032941,-1.4586939082789636,3.01079944273181,-1.495029337615103,-1.814413228269151,-0.41211722650712157,-0.5497427704333547,0.00913350064501703,-1.871865632260803,1
0.7459312519095569,0.428270240564937,-0.3864324625253427,0.09438431186459142,-0.03370578092336406,0.3677979694447073,-0.011193133389828813,1.2389259197109375,-0.8217061978599878,1
-0.22865101287009928,0.2346732345284139,-0.2051268773017401,-0.6298950665761791,-0.8095472390154695,1.4618448381803322,-0.6865062522353113,0.39400076759278774,1.1557079102794452,1
0.35579273424278546,0.5570623658200707,-1.2038542579985576,2.4498435714732554,1.8023080789808517,-1.3009997446042194,-0.687584672250197,-0.5260800879674722,-0.4893234748856129,1
0.9969772134444264,-0.5634493225798848,0.1523163555617601,0.3347118868332774,0.5266140721511767,-0.15942625640412184,-0.5827644621357045,2.692494861313714,-0.5914490729922185,1
-1.1215253117123332,1.0641020050016219,-0.8033829769918777,1.3004613032461856,2.108548697734341,0.2804002731919516,-1.042043165504814,-0.0537469977057244,-0.11837139515527127,1
0.4308498360115887,-0.04961906058401274,0.6071323129332159,0.3216239330370476,-0.3240760240919981,-0.9698580882761025,-1.1014385702616205,-0.16950939716755437,-1.0050496017817605,1
0.7305247394086751,-0.8599477353072943,-0.07446996290973643,-0.583401301667374,-0.03370578092336406,-0.08701458221740624,-0.5993068965153998,-0.41276719344785046,-1.9305294963858606,1
-0.004811595488394253,-0.18708369623856505,0.12327491910554632,-0.40451957748057393,-0.9803205876854066,-0.1400289387506992,-0.24886975923405188,-0.9830628838372756,-1.2684676799548844,1
0.5205195599892442,-0.07861647044329753,-0.9403460399065923,1.19082189892598,0.2721541178403984,1.0406966301541583,-0.1563549313406409,2.078955808786225,-0.3840139186033813,1
0.05141711316169989,0.049400888056725614,0.5715731254987183,-0.2449702505403829,0.7173564466660762,0.275356693243002,-0.5360280076759574,-1.0842447021882413,-1.2923476815030264,1
-0.9431377275276704,1.348837505580462,-1.5986137177157123,0.6330308657857244,-0.03370578092336406,0.6291499738234144,0.3550358141320733,0.1585496983575234,-0.12326014955496298,1
-0.2539028877083848,0.08869661122405814,-0.5222574354296265,-0.19732322482258743,-0.03370578092336406,0.3530093994970769,0.09140001655151377,0.9502321484149284,-0.18470362052204498,1
-1.5687426262574273,1.0837828539359045,-0.9165857000066923,1.4529700136288777,1.5338732814677163,1.2357431728250265,0.883563226375638,0.47853505584109973,-0.9531466000663461,1
-0.004811595488394253,0.12002343968757892,-0.23572524968964736,0.1617084239530761,0.09536047725941023,-1.614221869165876,-0.07587704255113793,-2.329319362611502,0.5388210008842997,1
-0.004811595488394253,0.26642968789270133,-0.5105491328662763,0.5708267793322357,1.7240309128305429,-1.3323372903592479,-0.1283436676922794,1.7326282002073006,-1.239432710791315,1
0.9667444361607942,-0.07484742758582127,-0.08268435212423593,-0.008899491070728247,-0.03370578092336406,-0.4087083709886499,-0.19401468131300614,-0.3342694517281866,2.1089156778389984,1
0.44932645401613625,0.6651820998490406,0.09245870305911813,0.9945407028526332,0.8358458981617642,1.1732350369934246,0.31008690786070214,0.46471549470578866,-0.28918802886370265,1
-1.96863231089852,0.3651645929499043,-0.023312110591183436,-0.8062483447265161,-0.17462335887114144,-2.0009104312450274,-0.9220502529930708,-1.2502350703857665,0.8025152273508612,1
-0.004811595488394253,-1.64941002748269,2.637958297356713,-0.6896683116981362,-2.5895446234990236,-0.7044111491674991,1.9108939421411146,0.2392718769688532,0.817594049855887,1
0.4947545313516391,-0.5040215676575317,-0.5676098134429186,-0.46998481937655207,0.3953047748438093,2.0276195137639585,-0.662847106870367,0.9637987182476174,0.2547393135398761,1
-0.8062048836526854,-0.2803331260676606,1.7227971364764556,-1.5930489764608442,-2.230942023398036,1.298870766284548,-0.8691308222988512,0.6907172000995759,-0.39362764442265086,1
0.12845678208762476,-1.2536060270447804,1.0433481653257113,-2.489882366901999,-2.462353981547988,0.9875426153117126,0.9373839793884132,0.4261540513970457,-0.22755064182749987,1
-0.004811595488394253,0.5071277831931708,-1.1380386652451704,1.6883879302170957,0.42573860162343014,-1.759486160662224,-0.5638627940928158,0.5250493107848506,-0.08698385639128346,1
1.6389001278158235,-0.8663753649829059,2.055189210588625,0.7751430842941677,-0.03370578092336406,-0.8837129447786632,-0.03526847169796105,2.29409789123092,0.4279436596804107,1
0.25659403561791394,-0.39264752807685327,-0.8304369519624812,0.22301423116733976,0.05210051868167865,0.6983153438858256,-1.6089081430151053,1.0265212071166285,0.6804685422000737,1
0.6201569881993028,1.0284514636808968,-0.5631684550160266,1.5645677386649954,-0.03370578092336406,1.1963974356007558,0.049645632374682724,0.14238767859187015,0.48190222637247504,1
0.45279514939665344,0.48381059114996616,-0.039179851318343485,0.8439407506457847,0.7635877541402212,0.3812442978772602,2.1602369719712735,-1.4718171874774881,-0.36923451479591896,1
0.8130323126419076,-1.0042218546352861,-1.4556596806308677e-05,-0.8714999776916237,-0.7226858788484225,-0.9228090786617823,1.745238126610484,0.7677707748420464,0.9670496947651198,1
-0.1366884863583771,-0.9970011587695016,2.5746688396663946,-2.767529046552994,-3.171986875407058,1.5819485370504556,0.6763009824008178,0.07214772524186205,2.2062050004249714,1
-0.19151744065411186,1.2985100366854005,-1.6000031267715404,2.0490993436966782,2.382280408837499,-0.6555109647445473,1.3736683559492273,-1.4558449954947623,-0.18814263578210053,1
0.7395305589794159,-1.5655351147345486,1.616426408152301,-1.6279291417324555,-0.9912759065746349,2.2181654646769458,1.7949577398036756,0.00913350064501703,-0.7127089469340772,1
-0.004811595488394253,0.5562883140277395,-0.2648074125132601,-0.7422637551096839,-0.2105527358881537,-0.4996463096546575,0.38652417391608,0.7254396178319135,-0.9037138830168635,1
-1.5951537794545705,0.21009818555719717,0.7624569667701226,-1.1693574676663403,-0.2795071690612897,1.0223173415083928,-0.06706568272279602,-0.07867385185467558,1.3185492703445105,1
-0.766759012095702,0.9297583213532362,-1.1501312212466897,1.614178834816406,-0.03370578092336406,-0.9310091705271509,-0.204171023711226,0.2648323868350036,0.002385083959582372,1
-0.34146122494047465,0.06204614672787941,0.04280575003597713,0.12338454350672753,0.9770838538426396,-0.22286488318272524,-2.4867638627146067,2.473746870308459,-0.35354316304041566,1
1.1530192627148634,-1.1867836349175929,0.011326142753666807,0.5112483009403072,-0.8018021746294688,0.6745320134877565,0.4256391400343441,1.048592383004897,0.5474540451995199,1
-0.15686726436868742,-0.8634122693912575,2.118609432530894,-2.369095951149117,-1.8913573640614423,-1.556622669718052,0.5200770448824518,0.3784713950215437,-1.1361414379706694,1
1.1405168428963812,-0.3330863808503639,1.0296056423078828,0.8986909246163725,-0.03370578092336406,-0.22409264149892846,1.1942743441108856,0.3744406648135469,-0.20248698212763455,1
-0.004811595488394253,0.5058814181309361,-0.03725452412950634,-0.13977127930231348,-0.03370578092336406,-0.5253844792301956,-0.75331990973469,-0.5739673210448649,-0.9282004262136228,1
-0.004811595488394253,-0.5540618412669679,1.4108791142429544,-0.4400352061159321,-0.61588599709775,1.784068468903625,0.9998485552832531,0.16471033717117145,0.05012003341142981,1
0.6752408555791516,-0.13852496295368955,-0.5597723026905956,0.49054434514298634,-0.00850940332350002,0.08283003549799936,-0.2870881706860973,-0.7724364519745128,1.137470675894295,1
-1.362547228429625,-0.34315435312624554,-0.44352127801002844,-1.9057543865952435,-1.6250465649918526,1.2615884340276307,-0.8947492322682231,0.8842660346823488,-0.4302955926488978,1
0.24770411458701555,0.20378104867617114,0.39636025744131276,0.6655538423778145,2.2073837590988363,-0.25719656328270885,-0.3028942032913424,0.5084635394696134,-1.7883638457312967,1
1.601073471724324,-1.1553445826580866,-0.1755709930063805,-0.7991591477340747,-1.3389530984858917,0.6266033631535501,0.03125455285007286,0.429307675835629,0.3002424900355003,1
-0.7994295239491679,0.8143755112982567,-0.9751772228203446,1.265373005056969,1.2264238243016363,-1.0932428993776047,-0.2277472499726192,-1.4936527261353478,-1.3450614970839865,1
-0.8691088230770051,-0.09638112394823996,-0.2922615484735804,-1.879956004461735,-2.152960213088914,-0.7514688115652076,0.19217388750734157,-3.6669529226875803,-2.287781596529946,1
0.3648940293254903,-0.4161149223899625,1.3379449428705368,-0.5662871144485283,0.9896970835543517,-1.2247834420536805,-0.06632275004688645,1.03924278210967,-0.6975116524109913,1
1.3115368785173303,-1.4526499711702046,1.4836702103446875,-0.9655221664296415,-0.03370578092336406,-0.48019440436081895,-0.7346188734595261,-1.0727913054910738,-0.07147774708706142,1
-1.12837438977062,0.2706206535758476,-0.39592141605162595,-1.0299908840821235,-0.7493845836124707,-0.5460220107910722,-1.1430891965117034,0.0696229011546045,-1.3521522650630287,1
1.8352492669743858,-1.2298820058144992,0.15074103395079252,0.3435791484349018,-0.03370578092336406,-0.8620292644201772,-1.0461694871599692,0.5665593351722324,0.22630713274384692,1
-1.2763651998069916,1.1106772646974277,-0.47856585011721225,0.11244842716154793,-0.03370578092336406,-0.27472773286108604,-0.42886861237453794,-0.6911269612420853,-0.67570159419446,1
-1.5025136512747963,0.8619264114071291,-0.5764256783283954,-0.027963542419639317,-0.2974049981783724,-0.8886644152392627,0.425438714325149,0.8604494350442103,-0.06251783419660303,1
0.48516271746232514,-0.9554614225939297,0.39839478905906994,0.4711516321344435,0.6771984533284745,-0.34332639583339863,0.3061156151357585,0.00913350064501703,0.32455903437774875,1
-0.004811595488394253,1.90953377277865,-2.1906647215145587,1.8730759372358503,1.633861006166658,-0.8884828299833994,-0.11670491281369927,-0.16096391533991125,0.1467999566921557,1
-0.015426234440733592,-0.2561937898259879,0.5240920289656379,0.9060399795294459,1.9816805688101071,0.446834358296864,1.25267421616314,-1.592221362155565,-0.45234910081324403,1
0.5507797083369768,-0.493126229552707,1.1573140655950607,0.4114161598047239,0.7332242756868683,-1.0104287351925334,-0.9186290550721564,-0.3870928362133967,-0.9704392321588511,1
0.30947462937579767,0.7733287833268294,-0.8194543283747595,-0.26605126366502074,0.902792216665287,1.945650489688819,1.0421008139100048,-0.42553340952130686,0.3095982929957091,1
0.08279010069468902,0.34855391692100646,-1.1548504028821553,0.5644692726627086,-0.03370578092336406,-0.7073327937896637,-1.183051008853562,-0.27638767869154474,2.2245290446405797,1
-0.004811595488394253,-0.23601639581811681,0.6504043606107245,-0.9576288720198695,-1.621543600488031,1.1679322839312813,-0.44453416777537763,0.00913350064501703,0.552727465983334,1
1.116725629774329,-1.3611776146310792,0.7171504210704448,-2.192456801790801,-2.371055026371898,0.5217354223671532,0.2618779156703678,0.8335310742848523,-0.8870820065426279,1
0.8653136018651776,-1.8743563773897145,1.3286172836140564,-1.6947259552048,-0.03370578092336406,-0.35997422573034227,0.041090018800994166,-0.6855151668122149,-0.035596723463417065,1
-0.541914187139906,0.8005933010324698,-0.39782575252039565,1.1738331182772928,1.7010570322266076,1.1253989997810316,0.47890093352754376,-0.698356913737364,1.3635474187016177,1
-0.004811595488394253,-0.02479312299282518,0.7301154473098546,0.23217875570638366,-0.42251729823368606,0.8439294905472126,0.22341838990820354,-1.2209630527821675,0.10968216575392767,1
1.513747829634927,-0.98688131689685,1.9943085711731259,-0.13115100958211037,-0.21892499485794054,-0.9967386941153568,-0.4754976935958171,-0.24890173234316693,0.6642424180560499,1
-1.4680734016807933,0.36615273319176833,-0.6870974794638107,-0.9313184195719802,0.43912481863755726,-0.2697547579267201,-0.8711900861582621,1.149840524994122,-0.8166286843055846,1
-0.6380998842986156,-1.487388771932528,1.4658254156078987,-2.1719232934882555,-1.3372931857941852,0.6093194472266601,2.0118134913939847,-0.7735630731989437,1.7989020532392845,1
-0.9092472775938801,0.355913226049168,-0.29159179569550914,-0.27060633661047545,-0.03370578092336406,-0.7937291159792583,0.3986988330096192,1.0098106006552625,-0.5553074501545849,1
-0.3158436414832012,0.16460512713745273,-0.5647073306987217,0.777775586744988,0.7423090755974359,0.8107604723557745,-1.188447178074472,-0.4050413773178754,-0.10896192631591103,1
0.36921317949460236,-0.7891141202645935,1.625732437236206,-0.6832904186319414,-0.9011031138766991,-0.2685716895099201,-0.5409607178982727,0.859390927474701,1.0229995709366795,1
0.5301992027878576,-0.4358211997449204,1.4346130018928336,-0.5903424628985194,-1.288353845271276,-1.7445048430515548,0.024384212787445105,0.5386239768312603,-0.5985306370142814,1
0.21245699436677346,0.2926763772986536,-1.0035534273041542,0.39050002200284456,-0.03370578092336406,1.372708489369078,0.5345873457035063,0.8220639749818902,0.5958922856956143,1
-0.004811595488394253,-0.5958844947721038,0.3170171629442836,-0.45989036397508626,-0.5928574114026469,-0.6080655198288383,-1.2742488901865725,-1.0319679849452812,0.8641380058397523,1
-1.0215037508751879,0.8288094338268926,-0.9951704773163221,0.3641632140226021,0.971547651225008,-0.630219683341089,1.795668495850649,2.42176784987491,0.09884935439456054,1
-1.8896494086786517,0.9319491844827624,-1.6756474015716702,0.23263934406872167,-0.19617843819052405,-0.16468781803247914,-0.41668171906387086,0.1492466877691951,-2.5071652465010645,1
0.15639616814519663,-0.3209867125474231,-0.002774545460777646,0.8309339377741386,-0.03370578092336406,-0.008318713993540467,0.2003958391007694,1.4827015856377705,-0.4972165583485251,1
-0.45120610074194234,-0.3363467468026646,1.2941459346007809,-0.9782573465999392,1.1324992655669268,1.0346832672765491,1.0775071677583428,2.341916571686746,0.1019136780238292,1
-0.004811595488394253,-0.45833429697820055,0.18256735515493142,-1.0533470440099881,-1.4242728527690904,1.048604180973465,-0.09262207960333729,-0.893872014738081,-0.09320572931283005,1
2.5130160109785664,-1.0121566689099974,1.8276304058777302,0.303201341940896,0.4486726592425691,0.6375097494300104,-0.22930075566648103,0.00913350064501703,-0.9444914523571742,1
-1.3910015081290674,-0.18874598743698714,0.8263321036568874,-1.3464477094311345,-0.921666551779131,-1.1612843731287175,-0.9762708299589062,3.156237134455386,-0.5538140115664002,1
-0.004811595488394253,0.25828365050084395,0.2938251530896036,0.41197007608715097,-0.03370578092336406,0.18229672429042273,-0.5193733401722084,3.295489013493483,0.4504705088372419,1
2.2685675087754618,-0.8805214120091895,1.428211403831031,-0.48486279406774646,0.2912039884763724,0.8081945899292139,1.5330703197612292,-1.350351154767603,0.31060071300922365,1
0.9102003030728496,-0.1369563985937752,0.8326106205674713,-0.958031147492844,-0.7598124015410533,1.4921829757567817,-0.34798375140070087,1.885494734958287,-0.671489168500703,1
0.49518244911277964,0.13217971101438242,-0.7208187291762396,0.0614598207667136,-0.03370578092336406,1.1589639761186958,-0.3092425019710864,0.8212619827151949,-1.9148226723372284,1
0.32462257554877005,-1.2139296299516067,1.2340654522060188,-2.4074838309987148,-2.1169944723837775,-1.8434323963883061,1.07999210976142,-0.2436998051349095,-0.8644723169524096,1
2.832930575396429,-0.8202601444183107,2.4545448649542063,-0.7794939860306875,0.20045488179996968,-1.110710770361634,0.5456249381784091,-0.4377134984849604,-1.328825076287842,1
-0.9199161376793681,0.025014443603097684,-1.0358459435749543,-0.908355621219004,-1.4624457948258995,0.23343797077667908,-0.03279332965275176,0.10966473873445735,0.5708167794949267,1
2.317395692670513,-0.34316866997635287,0.5063069630753279,1.5329959037913268,1.6203882241989809,0.3655253374740915,0.511252338571349,-1.2047303615213887,-0.2081784945329368,1
-2.237636975336964,0.6728983591803972,-0.5799780457596467,-0.6393440821250865,-0.03370578092336406,-0.19193906828203217,-0.05872787437058383,-0.38532446525529773,0.838049695912594,1
-0.9284703604804194,-0.36928657080247235,-0.29891105177143634,-1.1517963982770645,-1.203886207590795,0.9502157481743476,1.6201575689321175,0.11674010785802523,-0.6839368064242134,1
-0.004811595488394253,-0.4274479028187745,0.959951649706976,-0.6134906090434076,0.4610784692729379,0.6651505590477187,0.6928150631074727,-0.4896532628698023,0.7296723006721105,1
-1.0935669629808298,0.6735763493677287,-0.8447054925641375,-0.9482398848435748,-0.03370578092336406,0.5765465692062887,-1.119036519760053,0.42558034345581197,1.270130326536722,1
-0.004811595488394253,-0.551664743484174,1.8075655719675463,-2.027719863795832,-0.03370578092336406,1.347345091737307,0.9857337798765573,-0.14741613178691737,1.4701236693975412,1
-0.21087376638370667,-0.44263252745251264,0.5550357604358211,-1.2044245484437903,-1.3569276030759525,0.61060258218563,0.11502740001322359,-0.3729127415705576,1.2095246034553433,1
-0.7059070188865442,-0.23444037847395166,0.3242202835032891,-1.7381708097726003,-1.0484151641812958,-0.881031155790304,-2.0150691742629774,0.8593150049637001,0.9976905920807306,1
-0.004811595488394253,0.49005828861385087,0.17771460833847905,-1.3554649330500854,-0.9147194328126914,0.2938431451307211,-2.175129684347813,-0.023394701181432446,-1.11881684952026,1
-0.5173913471186291,0.4240503672686749,-1.178463477717245,-0.09720113181252087,-0.6089427099364609,-0.6216987879732808,-0.6988476155058049,-0.21786650012428396,0.7517905530664218,1
1.4319350359259404,-0.9346991342862753,-0.4494147922470514,0.6229556750325856,-0.03370578092336406,1.3425442775024021,-1.8427871984097406,-0.42696180830025626,0.28181313906572036,1
1.0913025763773585,-1.0721085003587556,2.142667936653378,-1.0994665663200758,-0.7817154290745444,0.9042040376798025,0.5081183799191845,0.6036930628737575,-0.1146241091233631,1
0.5993376304258908,0.8501135510860081,-1.193407034628557,1.4971774650172824,0.9319511661579117,0.3168269770356646,0.18932443009335598,0.8429600683373352,-2.1529177256568013,1
-1.0863902486331896,0.012829155770078543,-0.30063460533970077,-1.3384434363860414,-1.05683205211089,-0.9628067604560638,1.338985637304684,0.6353883126630981,0.6050166579759958,1
0.07217368857312609,-0.5743911933686155,1.425382591545772,-1.350635927052297,-1.050104578364693,0.6408708590512409,0.7535757121224306,-0.2307773655446364,0.39583968748830917,1
-1.0954726924498623,0.5107563134921533,-0.42416140305582795,-0.6816097194195639,-0.03370578092336406,-1.3396156182002632,-0.14986529841002136,-1.0625163438836978,-1.2866602200007895,1
-0.004811595488394253,-0.04106273793032156,-0.5282927311559955,-0.05398416872402795,-0.12886998462679053,-0.5248026408340019,-0.9486729893907431,1.553273908040495,-0.1581273590369173,1
1.845146271365069,-1.0741259564779333,0.9393019282846344,-1.2054015126234439,-2.0959016644096526,-0.16148206656186406,-0.5416468178634066,0.6234287058730134,-0.3045968844333373,1
-2.3430677485533913,1.2950442994990248,-1.3586502825020517,0.25897395212227947,0.10374330576226816,1.0264006891746498,-0.1410424318098164,-1.0618578407904875,1.8965130685022669,1
-0.010931219122843032,-0.24267173196042846,-0.16504029164471212,0.20277838975106785,0.7343032081964499,2.855019002364514,0.6015921173597168,1.1689562854459088,0.5573011935957899,1
-0.3053775284229378,0.16123128622938,0.24490766866879432,0.5321110162899179,0.9915960103721073,-0.9818464320251706,0.8309904522180832,-0.32917097750205393,-0.7439692270864355,1
-0.7939525205610678,0.5818566015927945,-1.0182744294666553,0.41853362115919446,0.024932196686796155,-1.7671161009750542,0.12051116539158539,-0.7020330865389701,2.1554516186449506,1
1.6355677457638345,-2.2346184020065407,3.9165499587641093,-1.8337673402864698,-3.160794290603081,0.6761760279171117,-0.22721137233741182,-1.5642594829551097,0.21209259681854578,1
0.9297942257204663,-0.9861549844990228,-0.2772864981644439,-0.4353513240188447,0.024094025543972695,1.4950641897424939,1.1953297835301568,-1.3145623055465914,1.6039725962245455,1
0.4399207209949399,0.9573679016866601,-0.37025947705344964,1.6392219077802999,-0.03370578092336406,-1.204663541626786,-1.8295626176227235,0.01791929557665122,0.8138482555498797,1
-0.15072894403463205,-0.5262608629095664,0.6334134738105259,-0.7813277229558586,-2.945105749576634,-0.42822253387212234,0.11657334783088844,1.082877401435225,0.6859144204708718,1
-0.8396546867152314,0.48038543044865295,-0.2961396701753033,0.8337886954669326,-0.03370578092336406,-0.3991040812239331,0.9907203343177281,-1.0786311076402253,-0.7634285682726031,1
-0.5312891460740533,-0.7306282230711796,2.1292981154037225,-1.819161740230309,-0.8625652004216842,0.7358751972402846,1.3462582641326104,-0.10065806626062535,-0.3298232668119443,1
-0.2955537359007742,1.6872147868645184,-1.8816904561176635,2.5402596210792185,-0.03370578092336406,-1.0765319616431206,-0.7118443375294721,0.6423721280026953,0.5393250914113804,1
0.158254369248652,-1.1456218668850013,0.13002618595686377,-1.8820230023262976,-1.5836931651336406,0.12760726527517977,-1.0263716540994534,1.3646340224014413,-2.237893620516734,1
-0.3457761396938234,-0.11322255522696095,-0.8457789479150473,-0.6050223252725299,-0.5435796144747764,-1.0185386658256665,0.9247740272781351,-0.8441538560732055,-1.4685541792346475,1
-0.7337661378792334,-0.011150146177338132,-0.6704121637462448,-0.9062943286660695,-0.8800227915922986,-1.1049256902964368,-0.694342338987271,-1.4259106388340572,0.446672101832465,1
-0.004811595488394253,0.5031107282052631,-0.9024767285717199,1.257362546294794,1.5219253353074986,-1.1014988824252008,-1.7179969990386534,0.5191719073776225,-0.43850700533772086,1
-0.7789154905093894,0.8076963819931575,-0.45081443812984345,1.807157304397499,2.4332167673160936,-1.2709279065384824,0.004096729431375977,-0.9213123383937235,-0.03396780417192701,1
0.3471615090084626,-0.021405358397734546,-0.5211931089034502,-1.1468008064129,-0.03370578092336406,1.1260518788303981,0.15557318171148407,1.2291181448254103,0.7233581893870776,1
-0.13955519699124538,-0.13219378235599694,0.3887482227778445,0.28371927828781723,-0.03370578092336406,0.9330436778719149,-1.0578500877968855,0.12043419743714855,-0.7298608085202218,1
0.6364584089750898,0.4459292011858429,-0.9101625626053998,1.6898216031364364,1.5371718308529012,0.8027791703328807,0.0689372567471989,-1.9552697958667165,0.4375916620556064,1
1.1585378822906105,0.10831361891024195,-0.29001479216391934,0.18519126174589587,-0.38871174732636093,-1.253135959686446,0.6127376802671931,0.5184659942760681,-0.6355556520218825,1
-0.11509355370709314,-0.5218541766621383,0.4103981979045777,0.06471479811980928,-0.4094392501077687,-1.5796543636941895,-0.7334695473831664,1.772285482800613,0.8328660903914584,1
1.1147500535069517,-0.46711835616845443,-0.5227616408763283,0.1888583217010069,-0.03370578092336406,-1.6953278265353682,0.04300785670118956,-0.6977683504415135,-0.06914349766717018,1
-0.7527024752297075,0.02230370691390185,0.060356990775141915,-0.9221504054693436,0.12651853500216773,-0.19057851032553358,-0.942020284293496,-0.41663132561276534,-0.3137549537695124,1
-1.8040528336789918,1.8203357374806173,-1.5132701143984402,1.1928252711886655,-0.03370578092336406,0.07304414924786318,0.6114610621277453,0.00913350064501703,0.39010097009703404,1
-0.004811595488394253,-1.8765238648451499,0.9350431323086438,-1.471981371581444,-2.7531542869623036,-0.4254846135221525,1.4252333910749673,0.00913350064501703,-0.16135246811778084,1
-0.004811595488394253,0.7697692649723465,-1.3569855932245165,0.5713197009110843,0.6205416989675505,1.0154175129616672,-0.06848028880411637,-1.6159105888006884,-0.9953798998877748,1
0.7717512670138728,-1.2351923087672894,0.9769649222281618,-2.4091453463804484,-0.03370578092336406,-1.0054793957439956,-0.18107810118041726,0.6841258506098806,0.6979668064416876,1
0.5088576987580891,-0.5974794944077517,1.2915155637942894,-1.0635925966403406,-1.2947497094915557,-1.683994422501431,-2.543500965236625,0.5910104754969688,1.5798006601307848,1
0.5913384447580734,-0.29141962934633336,-0.7805291193008544,0.44919051237337776,-0.03370578092336406,-0.24244461020075408,1.8909813511776783,1.3738032233962512,-0.8325827004360293,1
